cusip,cpr
3622AA4V3,0.03850566826879687
3622A2MC3,0.08100912530069293
3622AA7G3,0.0009675891170077833
3622A2BB7,0.40770535493621274
36225A3Z1,0.36180952024837665
3622AAGX6,0.3455723881895876
3622AA2A1,0.0014075910787041401
36241L3Z7,0.23475176480304139
36241LHF6,0.3451583545672201
3622AAS70,0.1809999999365367
3622A2F80,0.2767729123685332
36225B4V7,0.18287134013872652
36241LDE3,0.05794611375953651
3622AA3V4,0.024377944801223794
3622AAB45,0.21394497865112294
3622A2DW9,0.2850821357212653
3622A3CP3,0.5418320398653664
3622AAZG2,0.025577218985358696
3622AAP65,0.11583972249109942
3622AA3H5,0.057434215890056706
3622A3B58,0.13482900393066644
3622A2BN1,0.1625112472888821
3622AANY6,0.3234293347629531
3622AAM76,0.13997212989163443
3622A2TM4,0.4160000000931071
3622AAFF6,0.006159018964386087
3622A26J6,0.3920829422503689
36241KR83,0.5117378215568317
36241LGP5,0.24449328920732472
3622AA3Z5,0.00014442864736396999
36241LEE2,0.20179283866248132
3622AAYF5,0.11411383777596618
36241LS56,0.29602286589214943
3622ABA77,0.019718285261099977
3622AADX9,0.10705878538913205
36241LG26,0.3014971432514427
3622A2WT5,0.3224578672738183
36225B6B9,0.45859987510836875
3622A2KH4,0.12625668753700903
3622AAUM4,0.12542420724130054
36241K6W3,0.22430247702466644
36241LZQ2,0.10802502868532149
36241KS25,0.025554833425895485
36241LA71,0.30167942266587633
3622AAGA6,0.35991709136501304
3622AA3W2,0.08742531860776204
3622AATK0,0.1812605501229545
36241LRL2,0.2614606909449344
3622AAYB4,0.261666964992579
3622A2WX6,0.21369847228934602
3622A2T69,0.15045670110049647
3622AAZ64,0.06947624217632553
3622A2Q62,0.21958205979295886
3622ABAD4,0.0005154988698580221
3622A2SC7,0.3870000001366417
3622A2FL1,0.13561075591283567
36241LQY5,0.16708120762320922
36241LWL6,0.2789073502043673
36241LR81,0.21274396226732695
3622AAYN8,0.09382663974908012
3622AANS9,0.24246378878752317
36241K6M5,0.0477591086733723
3622A2XM9,0.1428843067150043
3622AAZF4,0.0006494937881108553
3622AATG9,0.0009333050922426533
3622A3BM1,0.3558967801452323
3622A2YR7,0.15360580107317356
36241LJB3,0.06593715959308788
3622ABAW2,0.01867747307356793
3622AAJ47,0.64378564916003
3622AAG81,0.1342755147782283
3622A2X80,0.23734731829751676
36241LJM9,0.276760824491351
36241K5Y0,0.3671986502964464
3622A2WS7,0.34302561640629714
36241LGL4,0.21891834177538871
36241LUS3,0.2566400140609968
3622AAPQ1,0.1309315797946694
3622A2HT2,0.27933734978789626
36241LL87,0.033595326377202084
3622A2QH8,0.03379855925808439
3622AAW26,0.3035137830891558
3622AA5M2,0.18991841120291064
3622A2FJ6,0.23393711488678437
3622A2ZS4,0.44926849223977516
3622AAK94,0.7239740858441686
3622AAGZ1,0.12659683840109914
3622A2ZC9,0.011279992013943252
3622A2AG7,0.2989999988951557
36225BXY9,0.22197939122954713
3622A2RZ7,0.42300000030914864
3622AAUT9,0.44643709079827787
3622A2UA8,0.0039037662778589333
3622A3B25,0.2833060817080434
3622AAQT4,0.35113227399108304
36241KFN3,0.010237047179850967
36241LB70,0.09704040363746946
3622A2YK2,0.2916551717906509
3622A2RN4,0.24994978944439306
3622A2XP2,0.49596988864064595
36241LRT5,0.4019628395869884
3622A2GS5,0.17689350518364555
36241LSA5,0.25968248389651394
3622A24W9,0.0005749551729574698
36241LKL9,0.25024211187732215
36241KSH2,0.7835029926799397
3622A3AC4,0.48627170875617687
3622A2ML3,0.3455503230573983
3622AAGE8,0.4788342015915833
3622AATF1,0.0019811486711756032
3622A25A6,0.23352199039954158
3622AAWC4,0.06565905299165653
3622AAJJ4,0.802092031672563
3622AAZJ6,0.05906967671450858
3622AADW1,0.399377354653222
3622A2VL3,0.3761176132619187
3622A2EX6,0.12785538198357393
3622AAU36,0.09285095338286942
36225B2C1,0.027715277382562076
3622AACF9,0.28458000047234067
3622A24U3,0.3863518333687931
3622A2EV0,0.35295423042982166
36241LJJ6,0.15953375453631558
3622AAPS7,0.03180756701459819
36241KV96,0.5343848702976677
3622AAF90,0.6694487229821082
36241KSR0,0.023860214107895406
3622A2YY2,0.28986965462534864
3622AAQY3,0.18943717929911208
36241KWY0,0.022399857940983092
36241LP91,0.40284988514428066
36241LC79,0.938298584245299
36241LQT6,0.5603956241669643
36241K2R8,0.3774330779715218
3622A2TN2,0.4139999998230218
36241L6X9,0.295000000512621
3622AALV4,0.25814460009682116
3622AAMK7,0.5796166712100235
36241LDX1,0.26488257772970647
3622AA3G7,0.044279828000990284
36241KT65,0.0012965602419585665
3622A2N65,0.2927374669400141
3622A2DA7,0.1799332436872494
36241KFS2,0.08086596892588682
3622A26A5,0.556240644035654
3622AAJH8,0.6364387082895637
36241LQR0,0.14181552370807582
3622AAG32,0.4205072795069701
3622A3AG5,0.24495933856962848
3622A2EF5,0.26400000205814034
3622AARB2,0.21446204149861947
3622AAAN4,0.3877144829275959
3622AAJR6,0.28022041513860874
3622AA6V1,0.0024726038863909228
3622A2DG4,0.31200000022690755
3622A2VD1,0.23944327326379033
3622AADS0,0.1607097240060924
36241LJ56,0.0029887489397458777
36241KUK2,0.2810739397854993
3622A2DM1,0.30361521363804267
3622AAKX1,0.18028659868944186
36241KVK1,0.339979406119265
3622AAFB5,0.7566796798249813
3622AAZY3,0.06428607577852008
3622A2NN8,0.6826058646500399
36241KVT2,0.2718846896440178
3622A2A36,0.21400000011637754
3622AAXE9,0.4343900496208062
3622A2PJ5,0.05771086291898708
3622AAR63,0.11400923128957796
3622A2ZD7,0.2941968105440459
3622AABB9,0.6074537976943957
3622A24M1,0.4340555158406618
36241LCW4,0.3838374707692822
3622A3A83,0.3928885855541815
36241KWU8,0.13796017315055464
36241KQ35,0.37043346053783455
36241LTR7,0.0049166601236160234
3622AABC7,0.24610442845605407
36241KAD0,0.017432908764226873
3622A22F8,0.03301571470975506
3622A22E1,0.6599790532840872
36241KPE2,0.258000604160621
3622AAFC3,0.522754285840433
3622AAY40,0.3054484624588504
36241KNQ7,0.24956766754768056
3622AACR3,0.0058119855047522595
3622ABAS1,0.02521049879109183
36241KLH9,0.3832907329143651
3622A2NQ1,0.4180000000579348
3622AANE0,0.43207622066364104
36241LRB4,0.12495452945568197
3622A23W0,0.3859958310295929
3622A2SN3,0.3620000000826056
3622A2CF7,0.2699999990702068
3622AAPK4,0.3573459397380967
3622A24L3,0.2256809193364867
3622AAVV3,0.14395518463632784
3622AA2C7,0.00013985058187993005
3622AAWD2,0.34199530240767617
3622AACC6,0.5823222887590525
3622AAL93,0.24714122834838126
3622AARS5,0.06603664559581857
3622A2JS2,0.2573482440885736
3622AA7A6,0.36578726877695433
3622AAPD0,0.0007650329468604777
36241L4Z6,0.03521210325820123
3622AA7F5,0.07760451475409225
3622A2CL4,0.1792305179877084
3622A2AF9,0.45994925840052636
3622A2J52,0.3340297852984525
36241KYS1,0.09205030250789081
3622A2PE6,0.4498260289594219
3622AA2Y9,0.19741142998627703
36241LF50,0.24717229870336244
3622AAVH4,0.001326684637628528
3622AAWB6,0.20118444966247118
36241KWZ7,0.2696151608541816
36241LJT4,0.20879011534563974
3622AAZ80,0.000255281317555367
3622AAF74,0.022433141712629112
3622A23J9,0.28134025571511834
36241LAK2,0.2523114204531921
3622AAAG9,0.3002080252546343
36225BZX9,0.4323148479850899
36241KH43,0.10248483706250067
3622AARC0,0.19498616589381046
3622AAQ98,0.3160732086831294
36241LBQ8,0.3030297847542659
3622AAR22,0.38428551400208266
36225B5V6,0.19655095165209802
3622A2V41,0.27620245388251996
3622AACB8,0.40566904233381007
3622AADC5,0.3599650301611339
36241KTT5,0.00660736790425176
3622A2TP7,0.03902068577841278
3622AAUN2,0.14638083680884117
36241LHB5,0.39122398800912406
3622A2Q21,0.5150258388397836
3622AAWR1,0.003177097773437443
3622AAEL4,0.012867796883489047
36241LS49,0.05311506659533205
36241LKH8,0.3620476098256953
3622A2LR1,0.64071191479168
3622AA5J9,0.1424664605868491
36241LGM2,0.08487686342225875
36241LQM1,0.3293622860531249
36241KTZ1,0.002265640543423264
3622AAUZ5,0.2676348466974119
36241LG67,0.2641997562012597
3622AAEW0,0.002012049895207646
3622A2KD3,0.24314079917772813
3622A2TS1,0.24442445295795945
36241LSL1,0.33669255209229554
36241KVF2,0.4385208701053639
3622AA7H1,0.0007079716324530638
3622AANB6,0.2848032772005672
3622ABAX0,0.0006761402025962093
3622AAGC2,0.22571695756749033
3622A22B7,0.33082026278433485
3622A3C99,0.27356584077542634
3622A2VH2,0.005692248310850356
3622AABV5,0.3583285447993738
36241L3Y0,0.21509860560592597
3622AAKW3,0.10862219334414447
3622AA6Z2,0.02210104015146841
36241LUD6,0.00766279040480744
3622A25R9,0.26621738807486894
3622AAJ88,0.5848868656053953
36225B4F2,0.25817581395350564
36241KRQ3,0.24225910483724566
36241LXP6,0.1789607441300931
3622A2LE0,0.21270346012317698
3622A2G48,0.4872754098084894
36241L5H5,0.11970066080364583
3622AAWQ3,0.6154757209742885
36241LAS5,0.11291886603106205
36225B5E4,0.047695732306175076
3622A2EM0,0.20693079105333811
3622AAE59,0.373976105885512
3622AAAF1,0.6220649805009599
3622AA2N3,0.02769484824445434
36241LS80,0.12158737151567689
36241LQ33,0.31946992324902324
3622AAEF7,0
3622AAKC7,0.2849991638795707
3622A2V25,0.35593853461056835
3622A23D2,0.013774122316767556
3622A3CV0,0.4622478498854773
3622AABD5,0.31914587894676716
3622AAMB7,0.2338623841578895
3622AATH7,0.06196692981217988
36241LQX7,0.2096535712090447
3622AAU85,0.11262382159887152
36241LMP8,0.26238963058113396
3622A2UC4,0.13920588095347142
3622AAE75,0.3209689051020884
3622AAY24,0.1834313721529377
3622AAVD3,0.06482245338518455
3622AACZ5,0.47059673090837695
36241KTL2,0.1870271051770349
3622A2M82,0.21011071987294838
3622A2N24,0.2592678838586965
3622AAVR2,0.09053720794807862
36241LGA8,0.3215563572307317
36241KYA0,0.2936360209586303
3622A2LV2,0.2034288474394832
3622A3A26,0.35346813715941394
3622A2U91,0.03864662404798003
3622AAGF5,0.15258072866093497
3622A2GB2,0.1241851326942428
36241LRW8,0.9114969844381804
3622A26U1,0.5052742089634635
3622A2PM8,0.0037512539415516244
3622AABQ6,0.004328392607826692
36241KXM5,0.188974043142915
36241KTK4,0.10146888052224945
36241K7E2,0.7664365531192079
3622A2X49,0.4440000004005774
36241LJK3,0.15088470818614863
3622AA4F8,0.40757390222969203
36241LS23,0.21279151012700537
3622A2VQ2,0.1825311392978073
36241LVM5,0.3408867673700944
36241KLZ9,0.14091735358152468
36225BQ43,0.029798265321501982
3622A2GE6,0.09486803432442481
36241KY51,0.016284516338462618
3622AADY7,0.34149929480983143
3622AAQA5,0.4444306447459426
36241LC46,0.2019571312350409
36241K5A2,0.5564085958881549
36225B3J5,0.13963254735250996
36241LVK9,0.41265083442353967
3622AA2Q6,0.07087000328275983
3622AA3F9,0.002276611622876734
3622A3A75,0.3375624485004082
36241KUV8,0.7807966723925044
3622AAA61,0.3370041469164837
3622A2XZ0,0.0024893805654944146
3622AANX8,0.7155756587736526
3622ABA44,0.0009139961235952176
36241LP59,0.17588350185877955
3622A2QE5,0.33707608025303293
3622AA2H6,0.0025836190893347988
3622AAVQ4,0.15726529447162163
3622AAGR9,0.9193947159005115
3622A2P89,0.6020044598025184
3622AA4D3,0.14925264526242454
3622A2YS5,0.28119844623686774
3622AAH72,0.32719508607010805
3622A2PK2,0.11019714477304487
3622A2FE7,0.23493745760770934
3622AAY32,0.2742842520509178
3622AAJF2,0.31208883585476443
36241L7H3,0.4277049726484211
3622AAHH0,0.21698766360623145
3622AAUD4,0.5922443677082646
3622AA4X9,0.02784418571209135
3622A2V74,0.1247648196574721
3622A26X5,0.324591837504443
3622AATD6,0.4806798075250439
3622AAH98,0.514659561976353
36241KQ84,0.005275986626672613
3622A2VE9,0.3399422196809181
36241KEG9,0.22441849687427085
3622A2BY7,0.05412401321648219
3622AAL36,0.38194688150285094
3622AA3A0,0.09577957432506068
36241L5F9,0.14415410570031406
36241K3E6,0.18066115979456043
36241LCM6,0.2984188349788932
3622AAW59,0.3922526959473528
36241LBU9,0.07119313015357187
3622ABA93,0.04904204871237128
3622A2PS5,0.30133092352475765
3622A26S6,0.2689425441067821
3622A23T7,0.04443407286610401
3622AA3U6,0.5699282003755786
36241LAX4,0.29003663115072
3622AAA20,0.76688856471196
3622AANT7,0.3062025126253499
36241LVW3,0.4539611877052421
36241LF35,0.34543052450996203
3622AAM43,0.0025522737475861534
3622AAQW7,0.0007968080428405466
3622A2R87,0.398000001847436
3622A2W32,0.26443391711880115
36225BYQ5,0.05603555669723048
3622A2D41,0.20559114526376643
3622A2AP7,0.194781565203061
3622AALW2,0.3961782290771405
3622A2HP0,0.21440231140367483
3622AAJT2,0.23717552712750467
36241LPM2,0.278574685102877
36241LQ74,0.30125442103223943
36241KSL3,0.13379689964834496
36241LBA3,0.3398146331487011
3622AA7B4,0.49607433225780107
3622AAVA9,0.46137033037434483
3622A2TD4,0.31901905691632015
36241LYP5,0.18964426845757631
36241LNV4,0.3487238543593728
36241K6N3,0.11805977963436975
3622AAXH2,0.2908649848808027
3622AAXB5,0.13551860182365605
3622AAPU2,0.42425975064824284
36225BZA9,0.3471210758781984
3622AADB7,0.12703582618244902
3622AA2Z6,0.18241067041618564
3622A22V3,0.43764832156802413
3622A3BV1,0.19554643326465881
3622A2UF7,0.26731779548934376
36241LH58,0.07142708885464766
3622A2WN8,0.17771676245853463
36241LCS3,0.2926523907583978
36241KS66,0.0769910308078472
36241LMY9,0.22602403911091296
3622A2BS0,0.3059999998445384
3622AAA79,0.48460972899509425
3622A3BJ8,0.36217873860884764
36241KC63,0.08005331567956842
36241LJ49,0.1844951550371131
3622AAMR2,0.4990134063934042
36225BXK9,0.1516104444673263
36241K7J1,0.2093114814215643
36241K5H7,0.12158622081018045
3622A2ZP0,0.001328642303498384
36241KXS2,0.1571083902967092
36241LF68,0.2471723299368187
3622AAAP9,0.1337501046852736
3622AAB78,0.24471826542635666
3622AAXU3,0.1846013164033553
3622ABAY8,0.00018811123123951834
3622AA5V2,0.0010120496090134656
3622AAZ49,0.0638044610917573
3622A3BW9,0.2747160630111056
3622A2FG2,0.1965513685836826
3622AAMA9,0.5153794097336963
36241LUH7,0.01127102014577841
3622A2AM4,0.25798525306594566
3622AAUJ1,0.10301510626406873
36241K5R5,0.22428725309955755
3622AAX41,0.04611236097524929
3622A2J86,0.35026878944280126
3622AAP57,0.5574643674436925
3622AA7K4,0.018094665242983865
36241LAF3,0.24772207628312126
3622A2JZ6,0.29412293687334523
3622AAAS3,0.38005344201562585
3622AA5N0,0.575667819309825
3622AA7C2,0.005079042186137417
3622ABAQ5,0.026077181206924815
3622A26N7,0.38356586792240865
36241LEV4,0.03655442228961958
3622AAYJ7,0.1011015393031428
3622AAMZ4,0.19287347621652495
36225BTQ1,0.044737537541795325
3622A2Z47,0.6433378463843503
36241K2N7,0.41153891685708477
36241KFE3,0.14321963951639405
36241LRR9,0.467693562193911
3622A2N81,0.17507874573516768
36241K4W5,0.20533142438790197
36241LRN8,0.19230926244204316
3622AAZQ0,0.0008313186416977203
36241LAQ9,0.27076629740550184
36241LX35,0.21593054220849262
3622A2GK2,0.29615957882183264
3622A23U4,0.34665173270909955
36241KV47,0.01753916553883328
3622AADU5,0.7572977922605003
36241KML9,0.1267880793327344
3622A2EY4,0.2930000000576338
3622A2EQ1,0.31600000060609024
3622A2SR4,0.15898307528958167
3622A2GD8,0.06801591421621145
36241KDA3,0.08985129992423535
3622AATN4,0.14642304359844183
36241KNE4,0.20640487035835298
36241L6H4,0.15626374722696057
36241LWR3,0.4136058374132058
36241LWP7,0.001271310048115315
3622A2ZZ8,0.3785545496084657
3622A2KQ4,0.18906608219213283
3622AA5Q3,0.0013153180649017049
36241K6Z6,0.24226839808789635
36241LM60,0.4543581777888065
3622A2HM7,0.26681138229291534
3622AAPV0,0.40446336060830246
3622AAZN7,0.00014669232439057378
3622A2Y22,0.0842898165894379
36241L3J3,0.19452939674216518
36225BXU7,0.2574706198419755
36241LYB6,0.11331072157197264
3622A23Q3,0.4960000007090246
36241LL53,0.014777054035586157
36241LBD7,0.3072433291850215
36241KXP8,0.3336981014856786
3622AAEE0,0.03367287378264339
3622AAUP7,0.16930972020785107
36241LFB7,0.10621032787938578
3622A2NG3,0.1303670115488561
3622A27B2,0.476370371324649
36241KT24,0.009784052443078117
3622AABJ2,0.31581026500626097
3622A2BP6,0.3059999998445384
3622AASH8,0.5100944596280477
36241LGR1,0.22539444299052047
3622AAWP5,0.4299002395734062
3622A2UN0,0.4828018313316935
3622AACK8,0.24524883350558468
3622AAR55,0.20856454447658268
3622A2FN7,0.2878015196245587
36241LUJ3,0.013298452929641824
3622A2XX5,0.485727720658516
36241LA97,0.014945450833015572
36241K5L8,0.2721415749975846
3622AA2G8,0.0021840231936415266
3622AAPW8,0.44926784529045793
3622AA6N9,0.054004163221557544
3622AAHK3,0.32745569910007266
3622AAUW2,0.5110772584353784
3622AA2V5,0.12821069609595825
3622AAX66,0.12073067866791476
3622AAFA7,0.4426984461525514
36241LX84,0.29310424469016416
36241LTH9,0.19236401175794948
36241LUV6,0.18463947016373328
36241KKY3,0.25991380789694485
3622A26Q0,0.1759825552308778
3622A2UQ3,0.1384611556933132
3622AA6F6,0.003596356731818684
3622AAX74,0.13091934243396985
3622AAPC2,0
3622AAMU5,0.49287901446699245
3622A2YU0,0.2698722240140219
3622AA2T0,0.06082293453061016
3622AAMM3,0.31625292033701113
3622AAG40,0.0011665214462992513
3622AAPG3,0.2998361381332304
3622AAWJ9,0.5461404479885916
3622AART3,0.3406704980655574
3622AAZV9,0.08214437190325419
3622AALT9,0.403120919674385
36241KMR6,0.5481080906730109
3622A3A67,0.15419172107062684
3622A22A9,0.1701377841875692
3622AAHC1,0.3492572175690116
3622AA4Y7,0.0625598469946892
36241KN46,0.574609412462231
3622A23F7,0.7659358025355592
3622AANW0,0.3565294303879235
3622AAGB4,0.25301633046734784
36241KR26,0.021220511883106807
36241LST4,0.012451361828410445
3622A2FX5,0.03713727951844481
3622AA2K9,0.07032738086096157
36241KY44,0.24216179544586802
3622AA5R1,0.1862171954705829
3622AAMF8,0.2800579390999949
36241KRD2,0.09500904880526628
3622AAH80,0.0792186855252236
3622AASG0,0.6350591029976134
3622A3AX8,0.0014659319927050607
3622AAT79,0.3156609154841167
36241L3C8,0.1872669266524314
3622A2HZ8,0.12583344882514025
3622AAKL7,0.37348452643132346
36241KN87,0.17946743236631002
3622A2JH6,0.28983296075255494
3622A3BU3,0.1876003578522164
3622AAKM5,0.21425925123088296
3622AAUE2,0.6320530738316426
3622AA3N2,0.06799238775066974
3622AACW2,0.09336997820670712
3622A2Y30,0.17013277900105184
3622AAQU1,0.23215729852331346
36241KPD4,0.6536636674630509
36225BZ92,0.27859359681131246
3622AAAC8,0.40040125942124516
3622A2H88,0.21918399325385274
3622AATU8,0.5206457614680924
3622AAMY7,0.7362300768772767
3622A2VJ8,0.20250082723318774
3622AAF82,0.6314249257112383
36241LGZ3,0.6266465075919625
3622AATW4,0.5488817366317065
36241KP51,0.09906905771096286
36241LS72,0.2410621750783416
3622AA3M4,0.046201420429119344
3622A24N9,0.28095378337537136
3622AAKK9,0.32705760186416966
3622AACV4,0.006026872635295
3622A2K35,0.53588392028624
36241KTY4,0.4469974285413816
3622AABH6,0.5651361476528681
3622A2VY5,0.17647998316505387
3622A2GL0,0.38416005459511937
3622AAT20,0.5762576387132771
3622AABY9,0.40680938719332194
36241LCZ7,0.03789869908807875
3622AAFJ8,0.22195554122409222
3622A2MZ2,0.28761953949686425
3622A3BP4,0.4650566111719545
3622AAQE7,0.3628019501815345
3622AAN34,0.21541527408106165
3622AAM27,0.5006448219381635
3622A2U42,0.20240584999519895
3622A2RU8,0.3860000007607699
3622ABBB7,0.002423853432525047
3622AARF3,0.5934025751710927
3622A2B50,0.2452768821962722
3622AANK6,0.19882660663122742
3622A2FW7,0.059155230697216066
3622A26R8,0.30063930122706106
3622A2LX8,0.062133886948822714
36241LBC9,0.2524999431052499
3622A3AY6,0.06504633152990758
3622AAG65,0.5077062734225859
3622AAHE7,0.27596272767762975
3622A2E40,0.27199999941792163
3622A2ZJ4,0.2791050308576717
3622A2CT7,0.30403843142682363
3622AAM92,0.26664088123241125
3622AAX58,0.11188851176884829
3622A2XC1,0.3682765580915477
3622A24S8,0.2409986321494274
3622AASJ4,0.9075361168828864
3622AAZ23,0.04864453885875819
36241LFM3,0.21994848891669838
3622A2SB9,0.4020000000369557
3622AAV35,0.140711429430038
36241K3K2,0.09366469997900684
3622AALU6,0.32087860954390823
36241KNL8,0.5529646663353842
3622A26E7,0.44520577792382954
3622AAU28,0.10701429309102162
3622A2YV8,0.276079002763301
36241LMD5,0.12529135451470297
36241KRZ3,0.012913567458882391
3622A2PF3,0.024015839353173196
36241LRD0,0.18393289988285721
3622A2VU3,0.42047985443352276
3622AAKJ2,0.09100802437192035
36241KN38,0.18019310888362805
36241LHG4,0.06729168838071287
36241KYD4,0.24853822446778484
36241KTR9,0.4551984356811425
36241LMX1,0.2984045765169959
3622AAUX0,0.04755619115172227
36241L6E1,0.31722803099559793
3622AABA1,0.47017092863069465
36241LAW6,0.2684303826817267
3622AAKS2,0.059605545368039636
3622A2T93,0.3027215284466036
3622A22S0,0.08618379636841134
36241KN95,0.29979453146049007
3622ABBA9,0.00038687119169089623
3622AAQH0,0.4840749951551112
36241K4P0,0.3502798506971695
36241KZT8,0.0057352459610851
36241KC97,0.13056951683648044
3622AAWN0,0.11141818603564924
36241LAV8,0.2941413492132021
3622A2NM0,0.5650877779550157
3622AACS1,0.1488478887229634
3622A23H3,0.3824388017137076
3622AAB37,0.5635323000884269
3622AA2B9,0.08160335479485592
3622A3AR1,0.6587272967865551
3622AAH23,0.12737885140260263
3622A2LZ3,0.17039683629420854
36241KK56,0.09741997408862246
3622A2NJ7,0.006588862516487715
3622A2GC0,0.11142430153630789
3622A22U5,0.6673961422987487
3622AAUU6,0.2960241669242113
3622A2T77,0.04784207952224684
3622AA4R2,0.018281360552047654
36241LBP0,0.11557372714215197
3622AA2J2,0.09129559559276579
3622AALM4,0.31084489023229134
36241LW85,0.5275182236967555
36241K5S3,0.08988524671881659
36241LKD7,0.0795671001760535
3622AASD7,0.5320888787651263
36241LYG5,0.12923350135067435
36241K6V5,0.5241494629662136
3622AAPH1,0.0004330757395804019
3622AAL69,0.4300703209407519
36241LUT1,0.36420517089149795
3622A2F56,0.37395375793714025
36241K6Q6,0.3185668264448588
36241K6A1,0.19036544696757363
36241L5L6,0.04114265903868353
36241K7H5,0.17227117797229308
3622AARU0,0.6114007561308901
3622A2SG8,0.3870000000756798
3622AALK8,0.5411844986795868
3622A2M33,0.024125108121237804
3622AAUH5,0.04622961537929915
36241KNZ7,0.04935524334666952
3622A2SP8,0.28872699950989134
3622ABA51,0.0002873693264989763
3622A2W57,0.009426587023080302
3622AAYU2,0.1661493312487491
3622A2QT2,0.22569850510539613
36241LDK9,0.18248939526190422
36241LBW5,0.2546244273872522
3622A2P63,0.5816846472437696
36241LNT9,0.17239102053581756
3622AAUR3,0.8432490430628468
3622AAMP6,0.618233697581017
3622A2ZU9,0.5779227240822639
3622ABAM4,0.1416445725658706
3622A2DL3,0.20952278075145048
3622AAWX8,0.4789928544168529
3622AALA0,0.4126876752508797
36241LQU3,0.22432045192126504
3622AAVW1,0.2675940268266702
3622A2U34,0.303949280197102
3622ABAJ1,0.3890301150788934
36241KRL4,0.19697186594548555
36225BX86,0.1471288739985902
3622A2ED0,0.15076529332276034
3622AAXM1,0.444439318905102
3622AAK52,0.4442711028104277
3622AA7E8,0.042929097102179514
3622A3AV2,0.2338128178687392
3622AAWW0,0.5519546915020512
3622ABAU6,0.0834341590703983
3622A3BZ2,0.2351715676397198
3622A27J5,0.20239098708127734
3622AASM7,0.5685141763002113
3622A3AF7,0.41806516695507534
3622A3CX6,0.05063155812067144
3622AADP6,0.5970295646385794
3622AAMT8,0.8638240545773548
36241LWE2,0.1580696164737082
3622A2M58,0.3172136002298396
36241K2M9,0.152592601249402
3622A2YX4,0.03033417630270019
3622A2LD2,0.17193243659647428
3622A3AN0,0.23852887581869997
3622AAJD7,0.8020920414578943
3622AA7M0,0.015032452283044062
3622AABK9,0.2535512411209231
3622A2WR9,0.36074105982067894
36241LBX3,0.18936776589638926
3622AAWF7,0.1992036433458253
3622ABAA0,0.0012062433651931492
3622A26T4,0.027271223616951557
3622AAN67,0.6259497364395614
36241LGQ3,0.2506860548769402
3622AABR4,0.628814106847523
36241LJC1,0.32513066430698956
3622AAER1,0.4000088788770365
36241KLN6,0.9283930959460339
3622A2G89,0.10568559890713625
3622A2GR7,0.2768573342967633
3622A23N0,0.032067534798459474
3622AAK86,0.34929133797498024
3622AAXT6,0.08095220648096169
3622A2WM0,0.31872633975486864
3622AA7J7,0.05956085830481028
36225BZW1,0.3631945388135376
36241LTJ5,0.0737492467242532
3622AA3Q5,0.12673807278835292
3622AAY57,0.0706688740695679
3622A2ER9,0.1751624877985668
36241LRV0,0.18365029977879221
3622AA4T8,0.047013117448372554
36241K6J2,0.21800096194674956
36241KZ27,0.043951077760415846
3622AA7D0,0.13823702076219824
36241L4T0,0.2599302353777797
3622A2KL5,0.07409278153473653
3622A2HF2,0.05991098861013
3622A2K76,0.027099811880833102
36241K4R6,0.4307256769327472
3622A2YD8,0.12679321331128424
3622AAX90,0.42562663934297684
3622AA3X0,0.0457006660626712
3622AATY0,0.14724072020418266
36241K6F0,0.2880870396118842
3622AA5U4,0.029916055173352385
3622AAKR4,0.5481877206325969
3622AA6L3,0.107448678734685
3622A2B92,0.2538005316165093
3622A2UK6,0.32068197680318056
3622A2EG3,0.21874270754848935
3622AAGJ7,0.3736594820248944
3622AAHY3,0.1667201552299078
3622AAYY4,0.24914104847379825
3622A2UM2,0.5543831556364198
36225B4P0,0.0494903061330455
36241LTE6,0.17896177831243343
3622A2PD8,0.3180126118506862
36241LRS7,0.1435082926475454
3622A25K4,0
3622A2EC2,0.2514335268883051
36241L3Q7,0.4991619013486157
3622A2MX7,0.4750015664280479
36241LFU5,0.20503269395229184
3622AA2L7,0.002766548455735429
3622A22Y7,0.2319332073233037
36241LR99,0.22582869848204634
3622A3CS7,0.3255784991556452
3622A26P2,0.20698112083792297
3622AAXP4,0.3073698979658437
36241LBV7,0.13817574682844802
36241LAT3,0.21565869986727115
3622A2HY1,0.40560308559675784
3622AAE91,0.1437569006055981
3622AAL51,0.3814439852046507
36241KND6,0.48958707192958417
36225A3V0,0.009849519502939885
36241K2S6,0.27301154704966846
3622A2M25,0.06491550629836518
3622A2P22,0.07963938623296085
3622AACM4,0.4582190049712773
3622AABS2,0.3249234035257522
3622AAZU1,0.16764154594921377
3622AAGG3,0.20299499066691762
3622A2SS2,0.29604496851965123
3622AAP81,0.10861580246442482
3622AACJ1,0.12034555568950289
3622A2A44,0.14584354891702656
3622A2U26,0.00472925869955243
3622AAL77,0.2723323823804481
3622AAJN5,0.5704290677953571
36241LLG9,0.2607715710211448
3622A2GY2,0.011000000000000454
3622A2J37,0.23130084792366612
36241LSP2,0.23920897140073738
36241K2W7,0.244992578318457
36241LU95,0.2844314897932648
3622A2PW6,0.02780635541238552
36241LK21,0.4735035674323197
36241LL95,0.5276270130588067
36241LRC2,0.7428095557589455
3622A22P6,0.0005428620298221221
3622AADH4,0.8642748366324482
3622AAT38,0.47056338654277763
36241KZY7,0.43436553407119194
36241KP69,0.5279867750746953
36241KTV0,0.11993557524153353
3622A2TR3,0.17922389146675777
36241KJ90,0.27890183986684935
3622AAKD5,0.29884278164222355
